config_id,segment_start,layer_offset,panel_builder,panel_id,M,K,N,array_height,array_width,dataflow,scalesim_cycles,scalesim_utilization,execution_count,dense_baseline_cycles,shape_cache_hit,scalesim_run_success,error_message
pubmed_gcnii16,4,0,P3_COST_AWARE,2,104,16,64,32,32,ws,865.0,26.329113924050635,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,116,16,64,32,32,ws,913.0,27.684964200477328,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,114,16,64,32,32,ws,905.0,27.46987951807229,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,72,16,64,32,32,ws,737.0,21.75226586102719,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,106,16,64,32,32,ws,873.0,26.56641604010025,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,96,16,64,32,32,ws,833.0,25.32981530343008,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,115,16,64,32,32,ws,909.0,27.57793764988009,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,123,16,64,32,32,ws,941.0,28.40646651270208,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,66,16,64,32,32,ws,713.0,20.689655172413797,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,116,16,64,32,32,ws,913.0,27.684964200477328,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,126,16,64,32,32,ws,953.0,28.701594533029613,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,96,16,64,32,32,ws,833.0,25.32981530343008,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,82,16,64,32,32,ws,777.0,23.36182336182336,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,118,16,64,32,32,ws,921.0,27.89598108747045,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,78,16,64,32,32,ws,761.0,22.740524781341108,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,108,16,64,32,32,ws,881.0,26.799007444168733,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,122,16,64,32,32,ws,937.0,28.306264501160094,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,94,16,64,32,32,ws,825.0,25.066666666666663,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,52,16,64,32,32,ws,657.0,17.869415807560138,12,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,110,16,64,32,32,ws,889.0,27.027027027027028,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,62,16,64,32,32,ws,697.0,19.935691318327976,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,82,16,64,32,32,ws,777.0,23.36182336182336,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,112,16,64,32,32,ws,897.0,27.25060827250608,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,96,16,64,32,32,ws,833.0,25.32981530343008,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,102,16,64,32,32,ws,857.0,26.08695652173913,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,126,16,64,32,32,ws,953.0,28.701594533029613,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,50,16,64,32,32,ws,649.0,17.421602787456447,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,108,16,64,32,32,ws,881.0,26.799007444168733,12,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,126,16,64,32,32,ws,953.0,28.701594533029613,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,118,16,64,32,32,ws,921.0,27.89598108747045,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,114,16,64,32,32,ws,905.0,27.46987951807229,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,118,16,64,32,32,ws,921.0,27.89598108747045,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,113,16,64,32,32,ws,901.0,27.360774818401936,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,120,16,64,32,32,ws,929.0,28.10304449648712,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,124,16,64,32,32,ws,945.0,28.50574712643678,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,106,16,64,32,32,ws,873.0,26.56641604010025,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,114,16,64,32,32,ws,905.0,27.46987951807229,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,122,16,64,32,32,ws,937.0,28.306264501160094,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,122,16,64,32,32,ws,937.0,28.306264501160094,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,111,16,64,32,32,ws,893.0,27.139364303178485,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,76,16,64,32,32,ws,753.0,22.4188790560472,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,92,16,64,32,32,ws,817.0,24.797843665768195,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,126,16,64,32,32,ws,953.0,28.701594533029613,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,126,16,64,32,32,ws,953.0,28.701594533029613,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,106,16,64,32,32,ws,873.0,26.56641604010025,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,116,16,64,32,32,ws,913.0,27.684964200477328,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,112,16,64,32,32,ws,897.0,27.25060827250608,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,104,16,64,32,32,ws,865.0,26.329113924050635,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,108,16,64,32,32,ws,881.0,26.799007444168733,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,126,16,64,32,32,ws,953.0,28.701594533029613,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,54,16,64,32,32,ws,665.0,18.305084745762716,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,86,16,64,32,32,ws,793.0,23.95543175487465,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,124,16,64,32,32,ws,945.0,28.50574712643678,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,52,16,64,32,32,ws,657.0,17.869415807560138,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,66,16,64,32,32,ws,713.0,20.689655172413797,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,116,16,64,32,32,ws,913.0,27.684964200477328,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,117,16,64,32,32,ws,917.0,27.790973871733968,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,122,16,64,32,32,ws,937.0,28.306264501160094,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,76,16,64,32,32,ws,753.0,22.4188790560472,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,126,16,64,32,32,ws,953.0,28.701594533029613,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,126,16,64,32,32,ws,953.0,28.701594533029613,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,108,16,64,32,32,ws,881.0,26.799007444168733,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,66,16,64,32,32,ws,713.0,20.689655172413797,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,92,16,64,32,32,ws,817.0,24.797843665768195,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,127,16,64,32,32,ws,957.0,28.798185941043084,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,46,16,64,32,32,ws,633.0,16.487455197132615,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,125,16,64,32,32,ws,949.0,28.60411899313501,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,50,16,64,32,32,ws,649.0,17.421602787456447,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,65,16,64,32,32,ws,709.0,20.50473186119874,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,100,16,64,32,32,ws,849.0,25.839793281653748,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,74,16,64,32,32,ws,745.0,22.08955223880597,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,96,16,64,32,32,ws,833.0,25.32981530343008,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,128,16,64,32,32,ws,961.0,28.89390519187359,11,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,113,16,64,32,32,ws,901.0,27.360774818401936,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,111,16,64,32,32,ws,893.0,27.139364303178485,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,70,16,64,32,32,ws,729.0,21.406727828746178,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,60,16,64,32,32,ws,689.0,19.54397394136808,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,119,16,64,32,32,ws,925.0,28.0,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,56,16,64,32,32,ws,673.0,18.72909698996656,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,68,16,64,32,32,ws,721.0,21.05263157894737,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,108,16,64,32,32,ws,881.0,26.799007444168733,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,112,16,64,32,32,ws,897.0,27.25060827250608,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,72,16,64,32,32,ws,737.0,21.75226586102719,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,112,16,64,32,32,ws,897.0,27.25060827250608,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,56,16,64,32,32,ws,673.0,18.72909698996656,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,66,16,64,32,32,ws,713.0,20.689655172413797,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,111,16,64,32,32,ws,893.0,27.139364303178485,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,48,16,64,32,32,ws,641.0,16.96113074204947,10,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,74,16,64,32,32,ws,745.0,22.08955223880597,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,98,16,64,32,32,ws,841.0,25.587467362924283,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,60,16,64,32,32,ws,689.0,19.54397394136808,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,92,16,64,32,32,ws,817.0,24.797843665768195,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,50,16,64,32,32,ws,649.0,17.421602787456447,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,64,16,64,32,32,ws,705.0,20.31746031746032,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,62,16,64,32,32,ws,697.0,19.935691318327976,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,46,16,64,32,32,ws,633.0,16.487455197132615,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,114,16,64,32,32,ws,905.0,27.46987951807229,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,118,16,64,32,32,ws,921.0,27.89598108747045,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,120,16,64,32,32,ws,929.0,28.10304449648712,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,85,16,64,32,32,ws,789.0,23.80952380952381,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,86,16,64,32,32,ws,793.0,23.95543175487465,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,123,16,64,32,32,ws,941.0,28.40646651270208,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,120,16,64,32,32,ws,929.0,28.10304449648712,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,126,16,64,32,32,ws,953.0,28.701594533029613,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,126,16,64,32,32,ws,953.0,28.701594533029613,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,121,16,64,32,32,ws,933.0,28.205128205128204,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,127,16,64,32,32,ws,957.0,28.798185941043084,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,85,16,64,32,32,ws,789.0,23.80952380952381,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,88,16,64,32,32,ws,801.0,24.24242424242424,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,117,16,64,32,32,ws,917.0,27.790973871733968,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,124,16,64,32,32,ws,945.0,28.50574712643678,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,106,16,64,32,32,ws,873.0,26.56641604010025,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,86,16,64,32,32,ws,793.0,23.95543175487465,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,102,16,64,32,32,ws,857.0,26.08695652173913,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,94,16,64,32,32,ws,825.0,25.066666666666663,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,127,16,64,32,32,ws,957.0,28.798185941043084,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,106,16,64,32,32,ws,873.0,26.56641604010025,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,84,16,64,32,32,ws,785.0,23.66197183098592,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,106,16,64,32,32,ws,873.0,26.56641604010025,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,34,16,64,32,32,ws,585.0,13.333333333333334,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,126,16,64,32,32,ws,953.0,28.701594533029613,11,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,1,89,16,64,32,32,ws,805.0,24.383561643835616,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,2,126,16,64,32,32,ws,953.0,28.701594533029613,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,3,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
pubmed_gcnii16,4,0,P3_COST_AWARE,0,128,16,64,32,32,ws,961.0,28.89390519187359,13,377777.0,True,True,
